"CustomerID","last_purchase_date","frequency","monetary","r_score","f_score","m_score","rfm_total","segment"
17630.0,"2011-06-23 11:58:00",2,503.59999999999997,4,2,3,9,"New Customers"
17704.0,"2011-06-24 09:40:00",2,885.1899999999999,4,2,3,9,"New Customers"
12809.0,"2011-06-24 15:15:00",2,484.35999999999996,4,2,3,9,"New Customers"
13453.0,"2011-06-27 09:34:00",2,356.98,4,3,2,9,"Loyal Customers"
14820.0,"2011-11-18 15:41:00",4,507.2900000000001,2,4,3,9,"At Risk"
12493.0,"2011-06-27 10:17:00",3,416.79,4,3,2,9,"Loyal Customers"
13656.0,"2011-06-28 10:31:00",2,379.6500000000001,4,3,2,9,"Loyal Customers"
14421.0,"2011-10-13 13:24:00",2,813.1100000000001,3,3,3,9,"Loyal Customers"
15679.0,"2011-11-15 16:19:00",4,781.2799999999999,2,4,3,9,"At Risk"
16960.0,"2011-11-01 11:35:00",3,507.05000000000007,3,3,3,9,"Loyal Customers"
17521.0,"2011-11-15 14:00:00",4,721.9599999999998,2,4,3,9,"At Risk"
14921.0,"2011-11-09 13:17:00",2,1316.0700000000004,2,3,4,9,"At Risk"
17138.0,"2011-03-09 11:54:00",1,380.5,5,2,2,9,"New Customers"
13035.0,"2011-10-13 12:23:00",3,886.6300000000001,3,3,3,9,"Loyal Customers"
12725.0,"2010-12-03 15:45:00",1,427.8,5,2,2,9,"New Customers"
16653.0,"2011-11-23 14:51:00",3,1166.9200000000003,2,3,4,9,"At Risk"
12612.0,"2011-10-13 12:12:00",2,643.59,3,3,3,9,"Loyal Customers"
13487.0,"2011-10-13 12:07:00",3,575.4,3,3,3,9,"Loyal Customers"
13300.0,"2011-06-28 11:59:00",2,365.2900000000001,4,3,2,9,"Loyal Customers"
17391.0,"2011-06-29 09:58:00",2,508.8,4,2,3,9,"New Customers"
15483.0,"2011-07-01 13:07:00",4,233.81000000000003,4,4,1,9,"Loyal Customers"
18236.0,"2011-11-10 08:06:00",6,882.24,2,4,3,9,"At Risk"
14815.0,"2011-11-03 11:36:00",2,778.5,3,3,3,9,"Loyal Customers"
18106.0,"2011-01-14 12:23:00",1,430.7,5,2,2,9,"New Customers"
12541.0,"2011-11-10 10:40:00",3,981.1800000000002,2,3,4,9,"At Risk"
17765.0,"2011-07-04 12:41:00",3,371.8799999999999,4,3,2,9,"Loyal Customers"
13200.0,"2011-11-20 15:35:00",4,870.0900000000003,2,4,3,9,"At Risk"
16660.0,"2011-11-23 14:53:00",5,810.45,2,4,3,9,"At Risk"
16084.0,"2011-02-13 16:05:00",1,436.17999999999995,5,2,2,9,"New Customers"
17034.0,"2011-11-23 15:14:00",4,734.57,2,4,3,9,"At Risk"
15349.0,"2011-07-04 16:06:00",2,473.8099999999998,4,2,3,9,"New Customers"
16897.0,"2011-02-13 15:45:00",3,213.03,5,3,1,9,"Loyal Customers"
15533.0,"2011-11-20 15:35:00",5,746.92,2,4,3,9,"At Risk"
13085.0,"2011-07-05 12:11:00",3,272.38,4,3,2,9,"Loyal Customers"
13350.0,"2011-11-23 16:33:00",3,910.7200000000001,2,3,4,9,"At Risk"
16986.0,"2011-11-10 11:55:00",2,1873.2,2,3,4,9,"At Risk"
17046.0,"2011-07-05 14:24:00",1,642.0199999999998,4,2,3,9,"New Customers"
14645.0,"2011-07-06 09:15:00",2,597.0899999999999,4,2,3,9,"New Customers"
15398.0,"2011-11-23 16:47:00",3,1339.6299999999997,2,3,4,9,"At Risk"
13684.0,"2011-02-27 10:25:00",2,64.23000000000002,5,3,1,9,"Loyal Customers"
15334.0,"2011-07-06 11:22:00",3,351.66999999999985,4,3,2,9,"Loyal Customers"
17064.0,"2011-10-12 10:18:00",3,859.3500000000001,3,3,3,9,"Loyal Customers"
12908.0,"2011-10-12 10:11:00",4,246.0,3,4,2,9,"Loyal Customers"
15743.0,"2011-11-23 17:19:00",4,784.4599999999999,2,4,3,9,"At Risk"
13583.0,"2011-07-07 10:40:00",1,781.0299999999997,4,2,3,9,"New Customers"
12421.0,"2011-11-24 09:07:00",5,806.2700000000002,2,4,3,9,"At Risk"
17545.0,"2011-10-27 14:04:00",3,645.9600000000002,3,3,3,9,"Loyal Customers"
14264.0,"2011-07-08 10:20:00",3,319.47,4,3,2,9,"Loyal Customers"
14715.0,"2011-11-15 12:10:00",4,867.3800000000001,2,4,3,9,"At Risk"
13860.0,"2011-12-08 12:57:00",6,1240.0000000000002,1,4,4,9,"At Risk"
18233.0,"2011-01-18 08:44:00",1,440.0,5,2,2,9,"New Customers"
13510.0,"2011-12-08 13:46:00",5,1785.159999999998,1,4,4,9,"At Risk"
18037.0,"2011-07-08 13:39:00",6,70.02000000000001,4,4,1,9,"Loyal Customers"
15621.0,"2011-12-05 14:01:00",6,1158.7700000000002,1,4,4,9,"At Risk"
13338.0,"2011-07-08 14:53:00",3,431.81999999999994,4,3,2,9,"Loyal Customers"
15920.0,"2011-07-08 15:31:00",4,167.49999999999994,4,4,1,9,"Loyal Customers"
13955.0,"2011-07-08 17:19:00",2,322.96,4,3,2,9,"Loyal Customers"
16157.0,"2011-11-24 11:41:00",4,644.24,2,4,3,9,"At Risk"
18024.0,"2011-07-10 12:40:00",3,236.78000000000003,4,3,2,9,"Loyal Customers"
13675.0,"2011-07-11 12:57:00",2,486.82,4,2,3,9,"New Customers"
12381.0,"2011-12-05 12:44:00",6,1803.9600000000007,1,4,4,9,"At Risk"
15577.0,"2011-07-11 17:03:00",3,258.88,4,3,2,9,"Loyal Customers"
14649.0,"2011-12-05 12:30:00",4,1417.2899999999997,1,4,4,9,"At Risk"
15795.0,"2011-07-13 10:43:00",1,610.0099999999999,4,2,3,9,"New Customers"
17459.0,"2011-10-27 13:25:00",2,657.3000000000002,3,3,3,9,"Loyal Customers"
12665.0,"2011-01-19 08:34:00",2,61.75,5,3,1,9,"Loyal Customers"
16682.0,"2011-12-05 12:13:00",5,1027.9999999999998,1,4,4,9,"At Risk"
14497.0,"2011-02-11 15:20:00",2,457.47,5,2,2,9,"New Customers"
16969.0,"2011-10-31 13:12:00",3,650.4100000000003,3,3,3,9,"Loyal Customers"
16136.0,"2011-10-11 09:10:00",3,709.38,3,3,3,9,"Loyal Customers"
12915.0,"2011-07-14 11:34:00",2,363.65,4,3,2,9,"Loyal Customers"
17414.0,"2011-10-27 12:13:00",2,778.0,3,3,3,9,"Loyal Customers"
14891.0,"2011-07-14 18:08:00",2,554.3800000000001,4,2,3,9,"New Customers"
17440.0,"2011-07-15 10:36:00",5,177.1,4,4,1,9,"Loyal Customers"
14529.0,"2011-10-10 15:27:00",3,620.0400000000001,3,3,3,9,"Loyal Customers"
15004.0,"2011-07-15 14:05:00",1,1246.3200000000006,4,1,4,9,"New Customers"
17345.0,"2011-11-24 15:03:00",4,537.7399999999999,2,4,3,9,"At Risk"
16054.0,"2011-07-17 13:08:00",1,783.9000000000002,4,2,3,9,"New Customers"
13821.0,"2011-07-18 09:49:00",2,385.64000000000016,4,3,2,9,"Loyal Customers"
15392.0,"2011-12-05 11:01:00",5,1515.7299999999998,1,4,4,9,"At Risk"
14451.0,"2011-10-10 13:38:00",2,662.59,3,3,3,9,"Loyal Customers"
15713.0,"2011-07-19 13:34:00",3,346.75,4,3,2,9,"Loyal Customers"
13846.0,"2011-11-15 12:07:00",4,847.6100000000004,2,4,3,9,"At Risk"
16112.0,"2011-07-19 14:28:00",4,195.74,4,4,1,9,"Loyal Customers"
14805.0,"2011-11-24 16:20:00",4,554.6500000000001,2,4,3,9,"At Risk"
16385.0,"2011-10-10 13:12:00",3,555.8899999999999,3,3,3,9,"Loyal Customers"
12875.0,"2011-07-19 15:30:00",2,343.2300000000001,4,3,2,9,"Loyal Customers"
14931.0,"2011-12-05 10:19:00",6,964.6800000000001,1,4,4,9,"At Risk"
12521.0,"2011-07-20 10:51:00",1,599.6800000000001,4,2,3,9,"New Customers"
17866.0,"2011-07-20 11:09:00",2,325.7,4,3,2,9,"Loyal Customers"
14400.0,"2011-07-21 18:05:00",2,559.7000000000002,4,2,3,9,"New Customers"
14128.0,"2011-10-10 12:00:00",2,637.5000000000001,3,3,3,9,"Loyal Customers"
16566.0,"2011-11-24 16:34:00",6,614.01,2,4,3,9,"At Risk"
14712.0,"2011-11-10 12:59:00",3,917.07,2,3,4,9,"At Risk"
17516.0,"2011-11-24 16:51:00",5,768.08,2,4,3,9,"At Risk"
18180.0,"2011-12-05 08:39:00",6,1843.7499999999998,1,4,4,9,"At Risk"
12883.0,"2011-11-15 09:32:00",4,703.4700000000001,2,4,3,9,"At Risk"
17265.0,"2011-07-24 10:49:00",2,562.9000000000001,4,2,3,9,"New Customers"
16863.0,"2011-11-10 15:23:00",4,481.35,2,4,3,9,"At Risk"
16948.0,"2011-07-24 12:46:00",3,435.02,4,3,2,9,"Loyal Customers"
14829.0,"2011-11-10 16:16:00",6,644.6499999999999,2,4,3,9,"At Risk"
12724.0,"2011-12-04 16:02:00",4,1031.41,1,4,4,9,"At Risk"
12763.0,"2011-07-24 14:12:00",2,494.0799999999999,4,2,3,9,"New Customers"
16380.0,"2011-10-09 15:40:00",1,1780.5900000000001,3,2,4,9,"Needs Attention"
15422.0,"2011-01-20 16:17:00",2,97.7,5,3,1,9,"Loyal Customers"
16518.0,"2011-10-09 15:04:00",3,480.9200000000002,3,3,3,9,"Loyal Customers"
13730.0,"2011-07-27 08:35:00",2,752.5999999999999,4,2,3,9,"New Customers"
15111.0,"2011-11-10 16:58:00",3,1567.4799999999998,2,3,4,9,"At Risk"
17827.0,"2011-12-04 15:00:00",5,1995.460000000001,1,4,4,9,"At Risk"
17649.0,"2011-07-28 10:50:00",2,861.7400000000001,4,2,3,9,"New Customers"
18135.0,"2011-11-10 19:32:00",5,681.9100000000001,2,4,3,9,"At Risk"
13420.0,"2011-07-28 12:10:00",4,140.35,4,4,1,9,"Loyal Customers"
12453.0,"2011-07-28 14:08:00",1,707.09,4,2,3,9,"New Customers"
14002.0,"2011-07-28 15:55:00",2,529.73,4,2,3,9,"New Customers"
12743.0,"2011-07-28 16:21:00",2,546.4299999999997,4,2,3,9,"New Customers"
16221.0,"2011-11-03 11:43:00",3,864.8600000000002,3,3,3,9,"Loyal Customers"
17931.0,"2011-07-28 18:33:00",2,408.3599999999999,4,3,2,9,"Loyal Customers"
18080.0,"2011-11-21 08:02:00",2,1231.5,2,3,4,9,"At Risk"
17932.0,"2011-11-10 19:49:00",3,1331.5700000000002,2,3,4,9,"At Risk"
16511.0,"2011-11-18 10:41:00",3,950.2599999999999,2,3,4,9,"At Risk"
15149.0,"2011-07-29 10:58:00",1,520.8,4,2,3,9,"New Customers"
13689.0,"2011-10-07 13:21:00",1,910.0,3,2,4,9,"Needs Attention"
17926.0,"2011-07-29 14:39:00",2,397.28999999999996,4,3,2,9,"Loyal Customers"
17695.0,"2011-07-31 10:40:00",2,765.3400000000001,4,2,3,9,"New Customers"
13810.0,"2011-11-11 08:33:00",4,899.51,2,4,3,9,"At Risk"
14885.0,"2011-07-31 12:05:00",1,765.32,4,2,3,9,"New Customers"
12534.0,"2011-08-01 10:26:00",1,1089.1799999999996,4,1,4,9,"New Customers"
15494.0,"2011-11-18 14:51:00",2,1299.2300000000007,2,3,4,9,"At Risk"
13956.0,"2011-12-04 13:20:00",5,1026.4200000000003,1,4,4,9,"At Risk"
17615.0,"2011-08-01 14:06:00",3,329.6,4,3,2,9,"Loyal Customers"
12620.0,"2011-11-25 10:20:00",3,1339.4099999999999,2,3,4,9,"At Risk"
15120.0,"2011-08-02 10:05:00",2,343.82,4,3,2,9,"Loyal Customers"
17015.0,"2011-11-11 10:45:00",3,1842.5600000000004,2,3,4,9,"At Risk"
13075.0,"2011-08-02 10:19:00",1,919.6100000000001,4,1,4,9,"New Customers"
12644.0,"2011-08-02 10:33:00",1,477.90999999999997,4,2,3,9,"New Customers"
14583.0,"2011-12-04 12:32:00",5,1052.5500000000004,1,4,4,9,"At Risk"
17053.0,"2011-08-03 10:55:00",2,496.37999999999994,4,2,3,9,"New Customers"
13835.0,"2011-11-14 15:37:00",4,834.5699999999999,2,4,3,9,"At Risk"
13808.0,"2011-12-04 12:18:00",5,1747.66,1,4,4,9,"At Risk"
12781.0,"2011-11-18 15:45:00",5,707.7200000000001,2,4,3,9,"At Risk"
15322.0,"2011-10-06 20:38:00",2,602.9699999999999,3,3,3,9,"Loyal Customers"
16324.0,"2011-08-03 12:58:00",3,428.6799999999998,4,3,2,9,"Loyal Customers"
12917.0,"2011-08-03 16:42:00",1,594.0,4,2,3,9,"New Customers"
15990.0,"2011-10-26 15:58:00",2,792.11,3,3,3,9,"Loyal Customers"
14636.0,"2011-11-03 16:12:00",2,609.8500000000001,3,3,3,9,"Loyal Customers"
17114.0,"2011-12-04 12:17:00",10,747.2199999999996,1,5,3,9,"At Risk"
14778.0,"2011-08-04 15:23:00",2,730.8599999999999,4,2,3,9,"New Customers"
13248.0,"2011-08-07 12:40:00",2,465.67999999999984,4,2,3,9,"New Customers"
12952.0,"2011-12-04 10:35:00",5,1382.8400000000004,1,4,4,9,"At Risk"
13430.0,"2011-11-21 08:19:00",4,648.6900000000002,2,4,3,9,"At Risk"
16788.0,"2011-08-08 14:53:00",2,597.4799999999998,4,2,3,9,"New Customers"
17076.0,"2011-11-03 17:53:00",3,841.0799999999999,3,3,3,9,"Loyal Customers"
13355.0,"2011-08-09 14:48:00",1,674.7,4,2,3,9,"New Customers"
13217.0,"2011-08-09 15:32:00",5,133.62,4,4,1,9,"Loyal Customers"
17779.0,"2011-11-18 14:15:00",5,642.1699999999998,2,4,3,9,"At Risk"
14024.0,"2011-08-10 11:30:00",2,327.70000000000005,4,3,2,9,"Loyal Customers"
14662.0,"2011-11-11 12:13:00",4,771.1700000000003,2,4,3,9,"At Risk"
16989.0,"2011-12-02 16:39:00",6,1133.25,1,4,4,9,"At Risk"
17351.0,"2011-11-03 18:45:00",3,587.15,3,3,3,9,"Loyal Customers"
13309.0,"2011-12-02 16:34:00",5,1456.7899999999995,1,4,4,9,"At Risk"
13133.0,"2011-03-11 10:31:00",2,109.80000000000001,5,3,1,9,"Loyal Customers"
13868.0,"2011-12-02 16:32:00",2,3192.54,1,3,5,9,"At Risk"
17642.0,"2011-08-12 09:11:00",2,712.2900000000002,4,2,3,9,"New Customers"
13049.0,"2011-10-06 15:31:00",2,656.6800000000002,3,3,3,9,"Loyal Customers"
13116.0,"2011-08-14 14:36:00",2,485.19000000000005,4,2,3,9,"New Customers"
12438.0,"2011-11-25 13:28:00",2,2906.8499999999995,2,2,5,9,"Lost"
17252.0,"2011-08-15 09:45:00",2,353.85999999999984,4,3,2,9,"Loyal Customers"
16103.0,"2011-12-02 14:16:00",6,1429.6399999999999,1,4,4,9,"At Risk"
13799.0,"2011-08-15 12:07:00",2,688.86,4,2,3,9,"New Customers"
17958.0,"2011-08-15 12:19:00",1,508.4599999999999,4,2,3,9,"New Customers"
15480.0,"2011-08-15 14:32:00",1,905.5000000000001,4,2,3,9,"New Customers"
15342.0,"2011-08-15 16:20:00",2,391.75999999999993,4,3,2,9,"Loyal Customers"
14111.0,"2011-11-25 13:44:00",5,688.5999999999999,2,4,3,9,"At Risk"
17554.0,"2011-12-08 14:15:00",5,1952.4499999999998,1,4,4,9,"At Risk"
15315.0,"2011-10-06 12:51:00",3,551.5399999999997,3,3,3,9,"Loyal Customers"
16403.0,"2011-02-10 16:40:00",2,161.04999999999998,5,3,1,9,"Loyal Customers"
16899.0,"2011-12-02 12:03:00",6,1281.56,1,4,4,9,"At Risk"
17742.0,"2011-08-18 15:28:00",2,355.11,4,3,2,9,"Loyal Customers"
17194.0,"2011-03-11 12:05:00",2,262.62,5,2,2,9,"New Customers"
12642.0,"2011-11-14 15:03:00",3,1013.26,2,3,4,9,"At Risk"
17045.0,"2011-08-18 17:09:00",3,339.44,4,3,2,9,"Loyal Customers"
12418.0,"2011-08-19 11:08:00",1,668.5799999999998,4,2,3,9,"New Customers"
13242.0,"2011-08-19 12:53:00",3,270.40000000000003,4,3,2,9,"Loyal Customers"
17029.0,"2011-08-21 11:06:00",2,716.0,4,2,3,9,"New Customers"
13495.0,"2011-12-02 11:21:00",6,1990.1199999999997,1,4,4,9,"At Risk"
16671.0,"2011-11-11 13:40:00",3,1692.2700000000002,2,3,4,9,"At Risk"
16747.0,"2011-11-14 13:37:00",4,826.9600000000002,2,4,3,9,"At Risk"
12363.0,"2011-08-22 10:18:00",2,551.9999999999999,4,2,3,9,"New Customers"
14897.0,"2011-12-02 10:32:00",4,1366.3800000000003,1,4,4,9,"At Risk"
15048.0,"2011-10-05 14:55:00",5,380.5699999999998,3,4,2,9,"Loyal Customers"
14265.0,"2011-08-22 13:32:00",2,530.18,4,2,3,9,"New Customers"
17094.0,"2011-01-25 17:24:00",2,270.2,5,2,2,9,"New Customers"
12364.0,"2011-12-02 10:22:00",4,1313.1000000000001,1,4,4,9,"At Risk"
15531.0,"2011-12-01 18:43:00",2,2007.4399999999994,1,3,5,9,"At Risk"
16405.0,"2011-02-10 15:24:00",2,167.25,5,3,1,9,"Loyal Customers"
12593.0,"2011-08-23 12:43:00",3,418.09999999999997,4,3,2,9,"Loyal Customers"
15244.0,"2011-10-05 13:19:00",2,631.5700000000002,3,3,3,9,"Loyal Customers"
13892.0,"2011-11-13 11:50:00",4,632.9700000000001,2,4,3,9,"At Risk"
17350.0,"2011-12-01 15:47:00",5,1256.19,1,4,4,9,"At Risk"
14710.0,"2011-11-25 14:53:00",4,606.1300000000002,2,4,3,9,"At Risk"
16418.0,"2011-10-26 12:39:00",3,675.2700000000003,3,3,3,9,"Loyal Customers"
13140.0,"2011-08-23 15:33:00",3,423.71999999999997,4,3,2,9,"Loyal Customers"
16169.0,"2011-12-01 15:28:00",4,1822.9700000000005,1,4,4,9,"At Risk"
16536.0,"2011-08-24 13:20:00",2,539.02,4,2,3,9,"New Customers"
15800.0,"2011-08-24 14:23:00",2,699.08,4,2,3,9,"New Customers"
16340.0,"2011-08-24 14:53:00",1,549.0699999999999,4,2,3,9,"New Customers"
16833.0,"2011-12-08 14:39:00",4,1106.5299999999997,1,4,4,9,"At Risk"
15661.0,"2011-01-26 13:56:00",2,309.80000000000007,5,2,2,9,"New Customers"
17134.0,"2011-08-25 09:53:00",2,425.00000000000006,4,3,2,9,"Loyal Customers"
14044.0,"2011-11-13 12:05:00",4,652.8199999999993,2,4,3,9,"At Risk"
13592.0,"2011-11-04 09:49:00",4,247.95999999999998,3,4,2,9,"Loyal Customers"
12591.0,"2011-01-26 14:35:00",1,452.8499999999999,5,2,2,9,"New Customers"
14687.0,"2011-08-25 11:59:00",1,628.38,4,2,3,9,"New Customers"
17812.0,"2011-11-27 11:47:00",4,732.1599999999997,2,4,3,9,"At Risk"
15500.0,"2011-12-01 13:47:00",4,1131.5600000000002,1,4,4,9,"At Risk"
16765.0,"2011-02-18 15:41:00",1,34.0,5,2,1,8,"New Customers"
15087.0,"2011-03-03 10:34:00",1,306.93999999999994,5,1,2,8,"New Customers"
13292.0,"2011-11-01 10:04:00",2,578.9399999999999,3,2,3,8,"Needs Attention"
17733.0,"2011-11-01 08:16:00",2,692.1899999999998,3,2,3,8,"Needs Attention"
16018.0,"2011-10-31 14:13:00",2,408.90000000000003,3,3,2,8,"Loyal Customers"
16560.0,"2011-11-18 17:05:00",3,816.5099999999999,2,3,3,8,"At Risk"
16127.0,"2011-10-31 13:58:00",1,656.25,3,2,3,8,"Needs Attention"
14664.0,"2011-11-20 10:59:00",2,637.8900000000001,2,3,3,8,"At Risk"
17387.0,"2011-11-20 11:00:00",2,784.1099999999999,2,3,3,8,"At Risk"
15919.0,"2011-11-20 11:28:00",2,639.8899999999998,2,3,3,8,"At Risk"
12571.0,"2011-10-31 10:19:00",2,519.6099999999999,3,2,3,8,"Needs Attention"
13607.0,"2011-10-30 16:17:00",1,678.0099999999998,3,2,3,8,"Needs Attention"
12834.0,"2011-03-02 09:49:00",1,312.38,5,1,2,8,"New Customers"
14821.0,"2010-12-08 08:43:00",1,48.800000000000004,5,2,1,8,"New Customers"
14158.0,"2011-10-30 15:08:00",1,507.66,3,2,3,8,"Needs Attention"
16125.0,"2010-12-07 15:48:00",1,289.35,5,1,2,8,"New Customers"
17447.0,"2011-10-30 14:18:00",2,541.53,3,2,3,8,"Needs Attention"
16078.0,"2011-03-01 09:47:00",1,79.2,5,2,1,8,"New Customers"
14179.0,"2011-10-30 12:07:00",2,719.78,3,2,3,8,"Needs Attention"
13278.0,"2011-10-30 11:49:00",1,542.73,3,2,3,8,"Needs Attention"
16212.0,"2011-11-20 13:00:00",3,681.1899999999999,2,3,3,8,"At Risk"
13427.0,"2011-11-20 13:02:00",3,582.6,2,3,3,8,"At Risk"
12895.0,"2011-10-28 13:51:00",3,347.29999999999995,3,3,2,8,"Loyal Customers"
15180.0,"2010-12-07 14:57:00",1,87.5,5,2,1,8,"New Customers"
14716.0,"2011-10-27 17:29:00",2,329.67999999999995,3,3,2,8,"Loyal Customers"
18261.0,"2011-10-27 15:36:00",2,324.24,3,3,2,8,"Loyal Customers"
14474.0,"2011-10-27 12:57:00",2,537.7099999999999,3,2,3,8,"Needs Attention"
13973.0,"2011-02-25 15:21:00",1,264.70000000000005,5,1,2,8,"New Customers"
13416.0,"2011-10-27 08:56:00",2,712.5,3,2,3,8,"Needs Attention"
14379.0,"2011-10-26 16:43:00",2,348.09999999999997,3,3,2,8,"Loyal Customers"
16345.0,"2011-10-26 16:03:00",1,575.4100000000001,3,2,3,8,"Needs Attention"
15821.0,"2011-10-26 15:48:00",2,570.96,3,2,3,8,"Needs Attention"
14690.0,"2011-10-26 15:39:00",3,358.60999999999996,3,3,2,8,"Loyal Customers"
16139.0,"2011-11-21 08:37:00",3,635.41,2,3,3,8,"At Risk"
12349.0,"2011-11-21 09:51:00",1,1757.5500000000002,2,2,4,8,"Lost"
17712.0,"2011-10-26 12:28:00",1,522.91,3,2,3,8,"Needs Attention"
13751.0,"2011-02-24 15:56:00",1,296.25,5,1,2,8,"New Customers"
13601.0,"2011-10-25 17:31:00",2,693.3200000000003,3,2,3,8,"Needs Attention"
18056.0,"2011-02-24 14:27:00",1,363.6499999999999,5,1,2,8,"New Customers"
17664.0,"2011-11-21 11:29:00",2,604.6399999999999,2,3,3,8,"At Risk"
16056.0,"2011-10-25 15:19:00",1,664.8500000000001,3,2,3,8,"Needs Attention"
17917.0,"2011-10-25 13:20:00",3,341.2799999999999,3,3,2,8,"Loyal Customers"
16708.0,"2011-10-25 12:20:00",1,656.6299999999998,3,2,3,8,"Needs Attention"
13176.0,"2011-10-24 15:43:00",1,492.84000000000003,3,2,3,8,"Needs Attention"
15068.0,"2011-10-24 14:47:00",2,553.3599999999998,3,2,3,8,"Needs Attention"
15397.0,"2011-02-23 09:25:00",1,94.0,5,2,1,8,"New Customers"
16138.0,"2010-12-06 15:10:00",1,-7.95,5,2,1,8,"New Customers"
15142.0,"2011-10-24 12:51:00",1,498.73999999999995,3,2,3,8,"Needs Attention"
16491.0,"2011-10-24 10:18:00",1,731.4999999999999,3,2,3,8,"Needs Attention"
12878.0,"2011-11-21 14:30:00",3,841.64,2,3,3,8,"At Risk"
14731.0,"2011-10-23 15:54:00",3,380.0199999999999,3,3,2,8,"Loyal Customers"
15000.0,"2011-10-23 11:42:00",1,490.5199999999999,3,2,3,8,"Needs Attention"
15677.0,"2011-10-21 15:36:00",1,657.23,3,2,3,8,"Needs Attention"
15406.0,"2011-11-21 16:14:00",4,426.61,2,4,2,8,"At Risk"
12403.0,"2011-10-21 11:00:00",2,409.7,3,3,2,8,"Loyal Customers"
16311.0,"2011-11-22 08:54:00",2,616.26,2,3,3,8,"At Risk"
17603.0,"2011-10-20 19:19:00",5,-1165.3,3,4,1,8,"Loyal Customers"
14427.0,"2011-10-20 14:23:00",2,363.3399999999999,3,3,2,8,"Loyal Customers"
16349.0,"2011-02-22 12:40:00",1,53.5,5,2,1,8,"New Customers"
18252.0,"2011-10-20 12:43:00",2,526.6699999999998,3,2,3,8,"Needs Attention"
16593.0,"2011-10-20 12:41:00",3,330.03,3,3,2,8,"Loyal Customers"
14923.0,"2011-10-20 11:51:00",1,749.0999999999999,3,2,3,8,"Needs Attention"
17764.0,"2011-10-20 11:03:00",2,818.8200000000003,3,2,3,8,"Needs Attention"
15664.0,"2011-10-20 10:57:00",2,358.62999999999994,3,3,2,8,"Loyal Customers"
17860.0,"2010-12-06 12:41:00",1,252.79999999999998,5,1,2,8,"New Customers"
18113.0,"2010-12-06 12:31:00",1,76.32000000000001,5,2,1,8,"New Customers"
16260.0,"2011-10-20 09:40:00",1,1035.45,3,1,4,8,"Needs Attention"
16330.0,"2011-11-22 12:24:00",4,242.21,2,4,2,8,"At Risk"
15006.0,"2011-10-19 15:08:00",1,502.08999999999975,3,2,3,8,"Needs Attention"
16073.0,"2011-02-21 12:33:00",2,94.35,5,2,1,8,"New Customers"
15899.0,"2010-12-06 10:36:00",1,56.25,5,2,1,8,"New Customers"
17360.0,"2011-11-22 13:11:00",3,585.7900000000002,2,3,3,8,"At Risk"
17934.0,"2011-10-19 11:16:00",2,704.2500000000001,3,2,3,8,"Needs Attention"
13932.0,"2011-02-18 12:02:00",1,307.4,5,1,2,8,"New Customers"
12863.0,"2011-10-18 14:15:00",2,504.20000000000005,3,2,3,8,"Needs Attention"
12611.0,"2011-10-18 13:12:00",1,1193.32,3,1,4,8,"Needs Attention"
17759.0,"2011-11-22 16:02:00",3,834.9899999999998,2,3,3,8,"At Risk"
16148.0,"2011-02-16 14:01:00",1,76.32000000000001,5,2,1,8,"New Customers"
14015.0,"2011-10-18 10:02:00",1,917.34,3,1,4,8,"Needs Attention"
13919.0,"2011-10-17 15:24:00",3,350.1600000000001,3,3,2,8,"Loyal Customers"
17244.0,"2011-10-17 15:19:00",1,954.9000000000001,3,1,4,8,"Needs Attention"
12794.0,"2011-10-17 14:54:00",2,860.41,3,2,3,8,"Needs Attention"
14020.0,"2011-11-23 09:22:00",2,642.8000000000001,2,3,3,8,"At Risk"
15012.0,"2011-10-17 12:22:00",2,423.03999999999985,3,3,2,8,"Loyal Customers"
17520.0,"2011-10-17 12:04:00",1,546.8099999999998,3,2,3,8,"Needs Attention"
16563.0,"2011-10-17 11:51:00",1,1077.7399999999998,3,1,4,8,"Needs Attention"
15091.0,"2011-10-17 10:47:00",2,476.9599999999999,3,2,3,8,"Needs Attention"
12475.0,"2011-10-17 10:10:00",1,723.3799999999998,3,2,3,8,"Needs Attention"
16020.0,"2011-11-23 11:18:00",3,851.01,2,3,3,8,"At Risk"
13878.0,"2011-10-16 12:19:00",1,1281.5300000000002,3,1,4,8,"Needs Attention"
15440.0,"2011-10-16 12:16:00",3,383.67999999999995,3,3,2,8,"Loyal Customers"
16509.0,"2011-02-16 09:25:00",1,363.7,5,1,2,8,"New Customers"
17892.0,"2011-10-14 16:49:00",3,244.10000000000002,3,3,2,8,"Loyal Customers"
14912.0,"2011-11-23 12:29:00",3,841.5199999999998,2,3,3,8,"At Risk"
16239.0,"2011-10-14 08:29:00",3,372.9,3,3,2,8,"Loyal Customers"
14555.0,"2011-10-13 16:24:00",2,324.14,3,3,2,8,"Loyal Customers"
12631.0,"2011-10-13 13:53:00",1,640.5000000000001,3,2,3,8,"Needs Attention"
16121.0,"2011-10-13 12:59:00",2,867.1100000000001,3,2,3,8,"Needs Attention"
15272.0,"2011-10-13 12:59:00",2,721.9399999999997,3,2,3,8,"Needs Attention"
12446.0,"2011-10-13 12:50:00",1,1002.3099999999998,3,1,4,8,"Needs Attention"
13827.0,"2011-10-13 12:38:00",3,412.04999999999984,3,3,2,8,"Loyal Customers"
16738.0,"2011-02-15 09:46:00",1,3.75,5,2,1,8,"New Customers"
